Gender,MBA_Stream,Work_Experience,CGPA,Entrance_Exam_Score,Placement_Status,Salary,Company,Salary_LPA,Placed_Flag,CGPA_Category,Entrance_Score_Category
Female,Operations,No,8.22,81.4,Placed,940473.0,Hdfc Bank,9.40473,1,High,Good
Female,Hr,No,9.51,90.3,Placed,477164.0,Hdfc Bank,4.77164,1,Excellent,Excellent
Male,Hr,No,5.94,56.5,Placed,1051518.0,Hdfc Bank,10.51518,1,Low,Poor
Male,Operations,No,9.53,92.2,Not Placed,,Not Applicable,,0,Excellent,Excellent
Female,Marketing,No,8.46,95.2,Not Placed,,Not Applicable,,0,High,Excellent
Male,Finance,No,5.79,73.9,Not Placed,,Not Applicable,,0,Low,Average
Male,Marketing,Yes,6.79,79.7,Not Placed,,Not Applicable,,0,Medium,Good
Male,Marketing,Yes,8.55,87.5,Placed,813313.0,Flipkart,8.13313,1,Excellent,Good
Female,Marketing,No,5.79,58.6,Placed,1342726.0,Icici Bank,13.42726,1,Low,Poor
Female,Business Analytics,No,8.0,74.6,Not Placed,,Not Applicable,,0,High,Average
Male,Hr,Yes,6.99,69.5,Placed,1417063.0,Infosys,14.17063,1,Medium,Average
Female,Marketing,No,8.17,57.2,Placed,448694.0,Infosys,4.48694,1,High,Poor
Female,Hr,No,5.7,68.0,Placed,423853.0,Accenture,4.23853,1,Low,Average
Female,Operations,Yes,9.25,53.3,Placed,535062.0,Hdfc Bank,5.35062,1,Excellent,Poor
Female,Finance,No,9.69,51.3,Placed,533077.0,Flipkart,5.33077,1,Excellent,Poor
Female,Operations,No,9.67,56.6,Not Placed,,Not Applicable,,0,Excellent,Poor
Male,Operations,No,8.72,97.2,Placed,1187516.0,Accenture,11.87516,1,Excellent,Excellent
Female,Business Analytics,Yes,6.06,76.9,Placed,1372358.0,Kpmg,13.72358,1,Low,Good
Male,Finance,Yes,8.76,97.3,Not Placed,,Not Applicable,,0,Excellent,Excellent
Male,Operations,Yes,5.61,71.2,Placed,954224.0,Accenture,9.54224,1,Low,Average
Female,Operations,No,5.6,65.3,Placed,453245.0,Icici Bank,4.53245,1,Low,Average
Male,Finance,No,6.89,74.8,Placed,1470834.0,Amazon,14.70834,1,Medium,Average
Male,Finance,Yes,7.6,71.5,Not Placed,,Not Applicable,,0,High,Average
Male,Operations,No,8.81,55.2,Not Placed,,Not Applicable,,0,Excellent,Poor
Female,Finance,No,8.44,81.4,Placed,754418.0,Ey,7.54418,1,High,Good
Female,Operations,No,7.42,60.6,Not Placed,,Not Applicable,,0,Medium,Average
Male,Operations,No,6.68,80.4,Placed,578710.0,Hdfc Bank,5.7871,1,Medium,Good
Female,Business Analytics,No,9.79,81.9,Not Placed,,Not Applicable,,0,Excellent,Good
Female,Marketing,Yes,7.33,57.4,Not Placed,,Not Applicable,,0,Medium,Poor
Female,Operations,No,7.44,53.0,Not Placed,,Not Applicable,,0,Medium,Poor
Female,Hr,Yes,6.2,88.3,Placed,962550.0,Amazon,9.6255,1,Low,Good
Male,Marketing,No,8.92,72.5,Not Placed,,Not Applicable,,0,Excellent,Average
Male,Marketing,Yes,8.48,52.9,Not Placed,,Not Applicable,,0,High,Poor
Female,Marketing,No,6.45,98.7,Placed,1306111.0,Accenture,13.06111,1,Low,Excellent
Female,Business Analytics,Yes,5.85,52.8,Not Placed,,Not Applicable,,0,Low,Poor
Male,Operations,No,8.43,84.1,Placed,862621.0,Flipkart,8.62621,1,High,Good
Male,Business Analytics,Yes,8.31,98.2,Not Placed,,Not Applicable,,0,High,Excellent
Female,Operations,No,6.68,61.7,Placed,913859.0,Ey,9.13859,1,Medium,Average
Male,Business Analytics,Yes,9.59,57.0,Placed,1468839.0,Infosys,14.68839,1,Excellent,Poor
Female,Business Analytics,No,6.15,55.9,Placed,300159.0,Deloitte,3.00159,1,Low,Poor
Female,Hr,Yes,7.36,64.9,Placed,1298413.0,Ey,12.98413,1,Medium,Average
Male,Business Analytics,Yes,9.56,55.0,Placed,667003.0,Icici Bank,6.67003,1,Excellent,Poor
Male,Finance,No,7.3,83.9,Placed,1495885.0,Icici Bank,14.95885,1,Medium,Good
Female,Hr,No,8.25,53.1,Placed,1456083.0,Accenture,14.56083,1,High,Poor
Female,Business Analytics,Yes,7.21,75.0,Placed,1363319.0,Kpmg,13.63319,1,Medium,Average
Male,Marketing,No,6.68,98.8,Placed,1394677.0,Icici Bank,13.94677,1,Medium,Excellent
Female,Finance,Yes,9.73,89.9,Placed,945822.0,Icici Bank,9.45822,1,Excellent,Good
Male,Finance,Yes,7.26,80.1,Placed,636907.0,Flipkart,6.36907,1,Medium,Good
Female,Finance,Yes,9.34,65.0,Not Placed,,Not Applicable,,0,Excellent,Average
Male,Hr,No,6.49,80.6,Placed,787030.0,Accenture,7.8703,1,Low,Good
Male,Business Analytics,Yes,6.42,75.8,Not Placed,,Not Applicable,,0,Low,Good
Male,Business Analytics,Yes,5.63,70.9,Not Placed,,Not Applicable,,0,Low,Average
Female,Marketing,No,8.3,56.4,Placed,705453.0,Ey,7.05453,1,High,Poor
Female,Marketing,No,7.08,93.4,Placed,971009.0,Kpmg,9.71009,1,Medium,Excellent
Male,Finance,No,9.22,72.0,Not Placed,,Not Applicable,,0,Excellent,Average
Female,Marketing,No,7.53,59.5,Placed,468785.0,Amazon,4.68785,1,High,Poor
Male,Hr,Yes,9.66,68.0,Placed,504535.0,Deloitte,5.04535,1,Excellent,Average
Male,Business Analytics,Yes,6.3,70.3,Placed,1000769.0,Hdfc Bank,10.00769,1,Low,Average
Female,Finance,Yes,9.24,90.5,Not Placed,,Not Applicable,,0,Excellent,Excellent
Female,Marketing,Yes,8.84,85.9,Placed,479838.0,Infosys,4.79838,1,Excellent,Good
Male,Hr,No,8.81,87.7,Placed,870442.0,Icici Bank,8.70442,1,Excellent,Good
Female,Hr,Yes,9.13,50.5,Not Placed,,Not Applicable,,0,Excellent,Poor
Female,Marketing,Yes,8.77,70.4,Not Placed,,Not Applicable,,0,Excellent,Average
Male,Business Analytics,No,8.19,73.6,Placed,569160.0,Accenture,5.6916,1,High,Average
Male,Marketing,Yes,6.06,50.9,Placed,772779.0,Hdfc Bank,7.72779,1,Low,Poor
Female,Finance,Yes,5.64,62.7,Not Placed,,Not Applicable,,0,Low,Average
Male,Marketing,Yes,9.46,87.3,Placed,741904.0,Infosys,7.41904,1,Excellent,Good
Male,Hr,Yes,8.15,56.7,Placed,1176110.0,Infosys,11.7611,1,High,Poor
Female,Marketing,Yes,8.93,76.2,Placed,1198488.0,Amazon,11.98488,1,Excellent,Good
Male,Business Analytics,Yes,7.57,60.5,Not Placed,,Not Applicable,,0,High,Average
Male,Operations,No,6.0,50.6,Placed,878526.0,Amazon,8.78526,1,Low,Poor
Female,Marketing,No,6.04,61.8,Not Placed,,Not Applicable,,0,Low,Average
Female,Business Analytics,Yes,8.45,97.8,Not Placed,,Not Applicable,,0,High,Excellent
Male,Business Analytics,Yes,7.35,89.3,Placed,620752.0,Amazon,6.20752,1,Medium,Good
Male,Hr,No,6.36,97.0,Placed,1137393.0,Tcs,11.37393,1,Low,Excellent
Female,Business Analytics,Yes,7.61,73.9,Placed,1262261.0,Tcs,12.62261,1,High,Average
Female,Business Analytics,Yes,5.78,55.4,Placed,1240240.0,Infosys,12.4024,1,Low,Poor
Female,Business Analytics,Yes,8.0,76.9,Placed,1114422.0,Amazon,11.14422,1,High,Good
Female,Business Analytics,No,6.66,72.3,Not Placed,,Not Applicable,,0,Medium,Average
Male,Finance,Yes,8.93,91.4,Placed,1411127.0,Flipkart,14.11127,1,Excellent,Excellent
Female,Finance,No,6.83,54.8,Not Placed,,Not Applicable,,0,Medium,Poor
Female,Hr,Yes,7.46,73.9,Placed,1034983.0,Icici Bank,10.34983,1,Medium,Average
Male,Marketing,No,5.55,57.4,Placed,466277.0,Hdfc Bank,4.66277,1,Low,Poor
Female,Business Analytics,No,5.81,65.9,Placed,1338660.0,Hdfc Bank,13.3866,1,Low,Average
Male,Marketing,Yes,7.19,86.1,Placed,380811.0,Tcs,3.80811,1,Medium,Good
Female,Marketing,No,7.56,73.3,Placed,1079128.0,Infosys,10.79128,1,High,Average
Female,Hr,Yes,8.08,68.4,Placed,1141535.0,Accenture,11.41535,1,High,Average
Female,Business Analytics,No,6.75,69.3,Placed,1259131.0,Ey,12.59131,1,Medium,Average
Male,Business Analytics,Yes,8.49,72.5,Placed,534104.0,Ey,5.34104,1,High,Average
Male,Operations,Yes,9.2,88.5,Placed,502346.0,Tcs,5.02346,1,Excellent,Good
Female,Marketing,No,8.85,93.7,Placed,484456.0,Accenture,4.84456,1,Excellent,Excellent
Male,Marketing,Yes,5.67,96.8,Placed,436643.0,Tcs,4.36643,1,Low,Excellent
Male,Finance,Yes,7.57,88.6,Not Placed,,Not Applicable,,0,High,Good
Male,Operations,No,5.95,65.5,Placed,1462126.0,Ey,14.62126,1,Low,Average
Male,Finance,Yes,6.54,83.7,Not Placed,,Not Applicable,,0,Medium,Good
Male,Finance,Yes,9.74,71.4,Placed,784146.0,Accenture,7.84146,1,Excellent,Average
Male,Finance,No,6.11,62.5,Placed,1260652.0,Amazon,12.60652,1,Low,Average
Female,Hr,No,7.65,91.2,Placed,391218.0,Infosys,3.91218,1,High,Excellent
Female,Hr,Yes,8.16,51.9,Placed,1481872.0,Hdfc Bank,14.81872,1,High,Poor
Male,Finance,Yes,8.52,94.2,Placed,1207211.0,Flipkart,12.07211,1,Excellent,Excellent
Female,Operations,No,7.91,72.6,Placed,332441.0,Kpmg,3.32441,1,High,Average
Female,Marketing,No,5.54,81.2,Placed,994489.0,Infosys,9.94489,1,Low,Good
Female,Operations,Yes,6.9,82.3,Placed,1055612.0,Amazon,10.55612,1,Medium,Good
Female,Business Analytics,No,7.73,93.9,Placed,344760.0,Ey,3.4476,1,High,Excellent
Male,Hr,Yes,5.88,81.2,Not Placed,,Not Applicable,,0,Low,Good
Female,Marketing,Yes,7.01,80.1,Placed,1347159.0,Amazon,13.47159,1,Medium,Good
Female,Marketing,Yes,5.64,53.3,Placed,585622.0,Tcs,5.85622,1,Low,Poor
Male,Business Analytics,Yes,5.84,75.4,Placed,967540.0,Accenture,9.6754,1,Low,Good
Male,Business Analytics,Yes,7.21,57.4,Placed,398538.0,Hdfc Bank,3.98538,1,Medium,Poor
Female,Finance,No,6.07,86.1,Placed,1116228.0,Icici Bank,11.16228,1,Low,Good
Female,Hr,No,7.94,75.1,Placed,1275776.0,Tcs,12.75776,1,High,Good
Female,Hr,No,8.46,83.3,Placed,811511.0,Infosys,8.11511,1,High,Good
Female,Operations,No,8.94,52.0,Placed,1185258.0,Tcs,11.85258,1,Excellent,Poor
Female,Finance,Yes,6.36,54.2,Placed,682736.0,Infosys,6.82736,1,Low,Poor
Female,Finance,Yes,6.22,85.1,Placed,878328.0,Icici Bank,8.78328,1,Low,Good
Male,Finance,Yes,5.95,53.5,Placed,1161789.0,Deloitte,11.61789,1,Low,Poor
Female,Finance,Yes,8.24,53.5,Placed,667570.0,Hdfc Bank,6.6757,1,High,Poor
Female,Hr,No,8.54,50.6,Placed,567986.0,Flipkart,5.67986,1,Excellent,Poor
Male,Hr,Yes,5.64,96.9,Not Placed,,Not Applicable,,0,Low,Excellent
Male,Finance,Yes,9.53,86.1,Placed,756331.0,Flipkart,7.56331,1,Excellent,Good
Male,Operations,No,5.72,67.3,Placed,1103940.0,Kpmg,11.0394,1,Low,Average
Male,Marketing,No,7.83,64.5,Placed,453077.0,Amazon,4.53077,1,High,Average
Female,Marketing,No,8.55,67.1,Not Placed,,Not Applicable,,0,Excellent,Average
Female,Operations,No,9.25,88.0,Placed,1403151.0,Deloitte,14.03151,1,Excellent,Good
Female,Finance,Yes,8.57,82.4,Placed,718815.0,Flipkart,7.18815,1,Excellent,Good
Female,Hr,Yes,8.95,59.1,Placed,780808.0,Tcs,7.80808,1,Excellent,Poor
Female,Marketing,No,6.96,58.5,Placed,1073422.0,Amazon,10.73422,1,Medium,Poor
Female,Business Analytics,Yes,9.0,54.8,Placed,891343.0,Deloitte,8.91343,1,Excellent,Poor
Male,Business Analytics,Yes,5.84,82.4,Placed,930527.0,Accenture,9.30527,1,Low,Good
Female,Operations,Yes,9.35,87.5,Not Placed,,Not Applicable,,0,Excellent,Good
Male,Finance,No,7.85,63.0,Placed,535469.0,Accenture,5.35469,1,High,Average
Male,Marketing,Yes,9.01,51.0,Placed,1471682.0,Amazon,14.71682,1,Excellent,Poor
Female,Finance,No,7.44,54.0,Not Placed,,Not Applicable,,0,Medium,Poor
Male,Marketing,Yes,8.27,97.4,Placed,1091787.0,Infosys,10.91787,1,High,Excellent
Female,Operations,Yes,7.76,64.5,Placed,767835.0,Infosys,7.67835,1,High,Average
Male,Operations,Yes,8.65,87.7,Placed,600486.0,Tcs,6.00486,1,Excellent,Good
Female,Business Analytics,No,5.85,80.6,Placed,302257.0,Deloitte,3.02257,1,Low,Good
Male,Finance,Yes,5.76,68.7,Placed,1460291.0,Deloitte,14.60291,1,Low,Average
Female,Business Analytics,No,6.56,60.1,Not Placed,,Not Applicable,,0,Medium,Average
Female,Finance,No,6.19,55.9,Placed,1375230.0,Amazon,13.7523,1,Low,Poor
Female,Business Analytics,No,9.25,80.1,Placed,643567.0,Ey,6.43567,1,Excellent,Good
Female,Hr,Yes,6.44,88.0,Placed,591464.0,Accenture,5.91464,1,Low,Good
Female,Hr,Yes,9.7,81.6,Not Placed,,Not Applicable,,0,Excellent,Good
Male,Hr,Yes,6.95,76.0,Not Placed,,Not Applicable,,0,Medium,Good
Male,Hr,Yes,6.28,52.1,Not Placed,,Not Applicable,,0,Low,Poor
Male,Marketing,No,8.9,97.5,Placed,845096.0,Deloitte,8.45096,1,Excellent,Excellent
Female,Hr,No,8.33,89.1,Placed,876677.0,Amazon,8.76677,1,High,Good
Male,Operations,No,7.64,64.3,Placed,788906.0,Icici Bank,7.88906,1,High,Average
Female,Operations,Yes,7.89,98.0,Placed,418581.0,Kpmg,4.18581,1,High,Excellent
Female,Marketing,No,8.59,79.5,Placed,1476503.0,Icici Bank,14.76503,1,Excellent,Good
Male,Hr,Yes,6.48,78.5,Placed,1383349.0,Hdfc Bank,13.83349,1,Low,Good
Male,Hr,No,9.78,86.7,Placed,638540.0,Tcs,6.3854,1,Excellent,Good
Female,Hr,Yes,9.69,89.8,Placed,801590.0,Deloitte,8.0159,1,Excellent,Good
Male,Business Analytics,Yes,8.3,82.2,Placed,1172328.0,Hdfc Bank,11.72328,1,High,Good
Female,Finance,No,6.36,56.3,Placed,915175.0,Flipkart,9.15175,1,Low,Poor
Female,Business Analytics,No,8.42,66.6,Placed,1470694.0,Hdfc Bank,14.70694,1,High,Average
Female,Finance,No,5.81,95.5,Placed,1313539.0,Amazon,13.13539,1,Low,Excellent
Female,Hr,No,5.63,61.0,Placed,1148923.0,Deloitte,11.48923,1,Low,Average
Female,Hr,Yes,6.61,68.2,Not Placed,,Not Applicable,,0,Medium,Average
Male,Business Analytics,No,7.49,71.2,Placed,778356.0,Kpmg,7.78356,1,Medium,Average
Male,Business Analytics,No,9.23,71.5,Placed,579067.0,Amazon,5.79067,1,Excellent,Average
Female,Finance,No,8.63,80.0,Placed,616480.0,Amazon,6.1648,1,Excellent,Good
Female,Operations,Yes,8.69,96.2,Not Placed,,Not Applicable,,0,Excellent,Excellent
Male,Finance,Yes,7.33,61.8,Placed,636227.0,Tcs,6.36227,1,Medium,Average
Male,Business Analytics,No,6.99,56.0,Placed,464074.0,Tcs,4.64074,1,Medium,Poor
Female,Business Analytics,Yes,7.1,59.7,Placed,773314.0,Accenture,7.73314,1,Medium,Poor
Male,Marketing,No,9.75,93.5,Placed,588816.0,Accenture,5.88816,1,Excellent,Excellent
Female,Business Analytics,Yes,5.67,81.6,Placed,1090645.0,Infosys,10.90645,1,Low,Good
Male,Marketing,Yes,9.23,64.0,Placed,1489941.0,Ey,14.89941,1,Excellent,Average
Female,Operations,Yes,7.99,90.0,Not Placed,,Not Applicable,,0,High,Good
Male,Finance,Yes,7.39,92.2,Placed,1317481.0,Deloitte,13.17481,1,Medium,Excellent
Female,Finance,No,8.62,91.5,Not Placed,,Not Applicable,,0,Excellent,Excellent
Male,Marketing,No,7.59,95.0,Not Placed,,Not Applicable,,0,High,Excellent
Male,Finance,No,9.26,62.4,Placed,362507.0,Deloitte,3.62507,1,Excellent,Average
Female,Business Analytics,Yes,9.37,87.0,Not Placed,,Not Applicable,,0,Excellent,Good
Male,Hr,No,7.31,72.6,Placed,1405710.0,Hdfc Bank,14.0571,1,Medium,Average
Female,Marketing,No,6.69,91.3,Placed,433172.0,Deloitte,4.33172,1,Medium,Excellent
Male,Finance,No,8.05,85.7,Placed,541225.0,Deloitte,5.41225,1,High,Good
Female,Marketing,Yes,9.42,88.0,Placed,493069.0,Ey,4.93069,1,Excellent,Good
Male,Marketing,Yes,6.41,82.2,Placed,1114604.0,Flipkart,11.14604,1,Low,Good
Female,Hr,Yes,8.18,58.7,Placed,1106564.0,Accenture,11.06564,1,High,Poor
Male,Business Analytics,No,8.22,76.7,Placed,796013.0,Accenture,7.96013,1,High,Good
Female,Marketing,No,8.65,98.2,Placed,594025.0,Kpmg,5.94025,1,Excellent,Excellent
Male,Finance,No,6.07,95.9,Placed,1037954.0,Deloitte,10.37954,1,Low,Excellent
Female,Operations,Yes,8.58,52.1,Placed,1110904.0,Ey,11.10904,1,Excellent,Poor
Female,Marketing,Yes,9.41,58.1,Placed,1007173.0,Accenture,10.07173,1,Excellent,Poor
Female,Marketing,No,6.27,56.5,Placed,1055728.0,Ey,10.55728,1,Low,Poor
Male,Hr,Yes,6.52,85.6,Not Placed,,Not Applicable,,0,Medium,Good
Female,Business Analytics,Yes,9.68,90.1,Placed,616275.0,Icici Bank,6.16275,1,Excellent,Excellent
Male,Operations,Yes,6.28,60.5,Not Placed,,Not Applicable,,0,Low,Average
Female,Finance,Yes,9.17,74.8,Placed,979447.0,Flipkart,9.79447,1,Excellent,Average
Male,Operations,No,7.62,91.2,Placed,1361404.0,Deloitte,13.61404,1,High,Excellent
Female,Finance,Yes,6.56,85.9,Placed,1279114.0,Kpmg,12.79114,1,Medium,Good
Male,Business Analytics,Yes,9.24,76.6,Placed,1183096.0,Hdfc Bank,11.83096,1,Excellent,Good
Male,Finance,Yes,7.41,78.9,Placed,816835.0,Accenture,8.16835,1,Medium,Good
Female,Hr,Yes,7.71,74.9,Not Placed,,Not Applicable,,0,High,Average
Male,Hr,No,7.04,64.6,Placed,956761.0,Icici Bank,9.56761,1,Medium,Average
Male,Hr,No,8.05,77.7,Not Placed,,Not Applicable,,0,High,Good
Female,Hr,Yes,6.2,83.8,Not Placed,,Not Applicable,,0,Low,Good
Male,Operations,Yes,7.18,92.8,Not Placed,,Not Applicable,,0,Medium,Excellent
Male,Business Analytics,Yes,9.67,81.2,Not Placed,,Not Applicable,,0,Excellent,Good
Male,Finance,Yes,6.61,87.3,Placed,1101625.0,Ey,11.01625,1,Medium,Good
Female,Finance,Yes,8.32,57.8,Placed,738080.0,Tcs,7.3808,1,High,Poor
Male,Hr,Yes,6.9,72.6,Placed,581755.0,Amazon,5.81755,1,Medium,Average
Female,Hr,No,8.83,50.5,Placed,999151.0,Deloitte,9.99151,1,Excellent,Poor
